"ID","moduleLabels","MM.07","p.MM.07","Interpro.Short.Description","Interpro.ID","GO","GO_term","R1.2","R3.4","R5.6","R7.8","Sp_3d","Sp_7d"
"FGRAMPH1_01T27195","F07",0.732885193896255,0.000817845356823437,"AB_hydrolase_1, AB_hydrolase","IPR000073, IPR029058","GO:0016021, GO:0016787","integral component of membrane, hydrolase activity",6.651870323,6.887470192,5.64255919,51.1459173,9.307191437,10.07679605
"FGRAMPH1_01T27227","F07",0.958986095604724,1.28783551318108e-09,"DnaJ_domain, DnaJ_domain_CS, DnaJ_X, J_dom_sf","IPR001623, IPR018253, IPR026894, IPR036869","","",45.96362852,52.55343046,51.39199587,48.96638773,64.50222075,29.17633408
"FGRAMPH1_01T27243","F07",0.782750915880929,0.0002034254711586,"FAD-binding_2, Flavocytochrome_c, Succ_DH/fumarate_Rdtase_cat_sf, FAD/NAD-bd_sf","IPR003953, IPR010960, IPR027477, IPR036188","GO:0010181, GO:0016156","FMN binding, fumarate reductase (NADH) activity",87.06555944,134.9684283,57.49673312,57.65729149,48.78992004,21.79802294
"FGRAMPH1_01T27327","F07",0.701795330207521,0.0016890512896814,"TF_MADSbox, Sox_C, MADS_MEF2-like, TF_MADSbox_sf","IPR002100, IPR021934, IPR033896, IPR036879","GO:0003677","DNA binding",1.59608855,5.482880922,11.02921127,23.66255243,2.291764348,0.748713107
"FGRAMPH1_01T27387","F07",0.886196738431551,2.18999203039835e-06,"Zn2-C6_fun-type_DNA-bd, Transcription_factor_dom_fun, Zn2-C6_fun-type_DNA-bd_sf","IPR001138, IPR007219, IPR036864","GO:0005634, GO:0003677, GO:0008270, GO:0000981, GO:0006357","nucleus, DNA binding, zinc ion binding, DNA-binding transcription factor activity, RNA polymerase II-specific, regulation of transcription by RNA polymerase II",5.308185967,7.35115427,11.18454692,23.47005956,5.32196942,4.102414577
"FGRAMPH1_01T27397","F07",0.773785273535738,0.000267836655906236,"Saf4/Yju2","IPR007590","","",13.03321389,9.195369618,13.87167333,84.50911581,16.93445818,12.72029017
"FGRAMPH1_01T27431","F07",0.91642519234647,2.36625399456415e-07,"PRibTrfase_dom, PRib_PP_synth_CS, Rib-P_diPkinase, PRTase-like, Pribosyltran_N","IPR000836, IPR000842, IPR005946, IPR029057, IPR029099","GO:0000287, GO:0004749, GO:0005524, GO:0016301, GO:0009116, GO:0009156, GO:0009165, GO:0016310","magnesium ion binding, ribose phosphate diphosphokinase activity, ATP binding, kinase activity, nucleoside metabolic process, ribonucleoside monophosphate biosynthetic process, nucleotide biosynthetic process, phosphorylation",36.29007809,40.7035675,65.56791946,39.33270018,42.95198197,26.52694095
"FGRAMPH1_01T27499","F07",0.934389837715653,4.06303275265082e-08,"Prot_kinase_dom, KA1_dom, Ser/Thr_kinase_AS, Kinase-like_dom_sf, Protein_kinase_ATP_BS, KA1/Ssp2_C","IPR000719, IPR001772, IPR008271, IPR011009, IPR017441, IPR028375","GO:0032178, GO:0035839, GO:0035841, GO:0035842, GO:1990873, GO:0005524, GO:0106310, GO:0106311, GO:0006468, GO:0007009, GO:0030950, GO:0051523, GO:0071963, GO:1902408","medial membrane band, non-growing cell tip, new growing cell tip, old cell tip after activation of bipolar cell growth, intrinsic component of plasma membrane of cell tip, ATP binding, protein serine kinase activity, GO:0106311, protein phosphorylation, plasma membrane organization, establishment or maintenance of actin cytoskeleton polarity, cell growth mode switching, monopolar to bipolar, establishment or maintenance of cell polarity regulating cell shape, mitotic cytokinesis, site selection",11.9669827,20.30325318,25.4794871,20.40344254,15.39183875,6.508156155
"FGRAMPH1_01T27511","F07",0.924477909660987,1.1334803273663e-07,"","","","",32.44546736,24.79790684,25.63331545,107.1512638,36.27899907,20.76185767
"FGRAMPH1_01T27721","F07",0.913037603104183,3.15582085985057e-07,"Fumarate_lyase_fam, Pur_lyase, L-Aspartase-like, AdenyloSucc_lyase_C, Fumarate_lyase_CS, Fumarate_lyase_N","IPR000362, IPR004769, IPR008948, IPR019468, IPR020557, IPR022761","GO:0004018, GO:0016491, GO:0070626, GO:0006189, GO:0044208","N6-(1,2-dicarboxyethyl)AMP AMP-lyase (fumarate-forming) activity, oxidoreductase activity, (S)-2-(5-amino-1-(5-phospho-D-ribosyl)imidazole-4-carboxamido) succinate lyase (fumarate-forming) activity, 'de novo' IMP biosynthetic process, 'de novo' AMP biosynthetic process",92.09466049,118.4697646,65.33001744,73.85628243,95.46561729,37.48924878
"FGRAMPH1_01T27769","F07",0.896749450216933,1.08948433597791e-06,"CS_dom, HSP20-like_chaperone, NudC_fam","IPR007052, IPR008978, IPR037898","","",78.27529705,75.69182344,49.09143394,99.33060488,83.68876778,50.94491583
"FGRAMPH1_01T27775","F07",0.97890164005757,9.32958530981405e-12,"ER_ret_rcpt","IPR000133","GO:0005789, GO:0016021, GO:0046923, GO:0006621, GO:0015031","endoplasmic reticulum membrane, integral component of membrane, ER retention sequence binding, protein retention in ER lumen, protein transport",38.81399873,39.75471881,41.9007224,52.92791234,50.11907728,20.14703725
"FGRAMPH1_01T27795","F07",0.936826838502763,3.08090300634781e-08,"Peptidase_S8/S53_dom, P_dom, Galactose-bd-like_sf, Peptidase_S8_subtilisin-rel, Peptidase_S8_His-AS, Peptidase_S8_Asp-AS, Peptidase_S8_Ser-AS, Kexin/furin, Peptidase_S8/S53_dom_sf","IPR000209, IPR002884, IPR008979, IPR015500, IPR022398, IPR023827, IPR023828, IPR034182, IPR036852","GO:0016021, GO:0004252, GO:0006508","integral component of membrane, serine-type endopeptidase activity, proteolysis",17.87720258,22.97126104,35.66902588,61.74120438,21.29243489,7.178737267
"FGRAMPH1_01T28115","F07",0.937030383932031,3.00902940316304e-08,"ABC_transporter-like_ATP-bd, AAA+_ATPase, ABC1_TM_dom, ABC_transporter-like_CS, P-loop_NTPase, ABC1_TM_sf","IPR003439, IPR003593, IPR011527, IPR017871, IPR027417, IPR036640","GO:0000329, GO:0016021, GO:0005524, GO:0140359, GO:0010038, GO:1990961","fungal-type vacuole membrane, integral component of membrane, ATP binding, ABC-type transporter activity, response to metal ion, xenobiotic detoxification by transmembrane export across the plasma membrane",8.152202753,9.746755256,19.82549107,17.16653321,9.519923328,6.571885268
"FGRAMPH1_01T28127","F07",0.949559752461682,5.9121353627981e-09,"SuccDH_FuR_B_TM-su, Succ_DH_cytb556, SQR/QFR_C/D","IPR000701, IPR014314, IPR034804","GO:0016021, GO:0016627, GO:0046872","integral component of membrane, oxidoreductase activity, acting on the CH-CH group of donors, metal ion binding",426.0419646,381.6728242,308.7577739,417.5341833,383.085302,127.057867
"FGRAMPH1_01T28187","F07",0.93979566679688,2.16612679321784e-08,"Ribosomal_L27","IPR001684","GO:0005840, GO:0003735, GO:0006412","ribosome, structural constituent of ribosome, translation",73.64438006,117.4558574,130.711953,313.7849988,101.5981189,93.28014469
"FGRAMPH1_01T28191","F07",0.871712083884935,5.14882183224887e-06,"PPI-2","IPR007062","GO:0004864, GO:0009966, GO:0043086, GO:0043666","protein phosphatase inhibitor activity, regulation of signal transduction, negative regulation of catalytic activity, regulation of phosphoprotein phosphatase activity",86.46691138,70.97554097,40.1245599,338.484265,86.9811521,46.54720074
"FGRAMPH1_01T28207","F07",0.95990874395511,1.0887240641068e-09,"TF_Opi1","IPR013927","GO:0003714, GO:0045892","transcription corepressor activity, negative regulation of DNA-templated transcription",19.15140553,18.51251835,18.35964969,33.09756494,16.82395489,9.476009112
